2025-07-17 14:14:12.086221713   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:12.087083838   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:12.087087588   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:12.087261130   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:12.087535880   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 4.048833ms, Reconciled: false, Time efficiency: 94.19%
2025-07-17 14:14:12.087853630   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 210
2025-07-17 14:14:12.178841255   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:12.179237088   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 45.167µs, Reconciled: false, Time efficiency: 99.94%
2025-07-17 14:14:12.179242713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:12.179246921   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:12.179251755   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 29.916µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.179256380   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 46.125µs, Reconciled: false, Time efficiency: 99.94%
2025-07-17 14:14:12.179260005   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:12.179263588   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:12.179267088   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:12.179271630   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 23.75µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:12.179275088   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:12.179278713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:12.179282130   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:12.179286630   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 106.875µs, Reconciled: false, Time efficiency: 99.85%
2025-07-17 14:14:12.179290255   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:12.179293796   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:12.179790838   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 35.458µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.179794005   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 128.292µs, Reconciled: false, Time efficiency: 99.83%
2025-07-17 14:14:12.180207921   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 211
2025-07-17 14:14:12.180556296   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 203
2025-07-17 14:14:12.180729338   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 1.709292ms, Reconciled: false, Time efficiency: 97.63%
2025-07-17 14:14:12.180980380   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:12.181197796   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.016375ms, Reconciled: false, Time efficiency: 97.19%
2025-07-17 14:14:12.181351838   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.181354630   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.181459588   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.181462255   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.181465171   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:12.181586421   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:12.181589588   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 2.389167ms, Reconciled: false, Time efficiency: 96.65%
2025-07-17 14:14:12.182276546   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:12.182280171   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:12.182411046   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:12.186542296   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 7.419042ms, Reconciled: false, Time efficiency: 88.82%
2025-07-17 14:14:12.187483630   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 211
2025-07-17 14:14:12.278323421   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:12.278333380   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:12.278337796   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:12.279315755   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 35.75µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.279321255   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:12.279325130   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:12.279329838   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 29.625µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.279333505   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:12.279338046   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 130µs, Reconciled: false, Time efficiency: 99.82%
2025-07-17 14:14:12.279341463   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:12.279345171   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:12.279349796   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 92.625µs, Reconciled: false, Time efficiency: 99.87%
2025-07-17 14:14:12.279353463   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:12.279357921   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 58.459µs, Reconciled: false, Time efficiency: 99.92%
2025-07-17 14:14:12.279361546   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:12.279366255   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 39.083µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.279369755   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:12.279374421   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 244.666µs, Reconciled: false, Time efficiency: 99.67%
2025-07-17 14:14:12.280585963   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 212
2025-07-17 14:14:12.280830921   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 204
2025-07-17 14:14:12.281189421   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 2.839625ms, Reconciled: false, Time efficiency: 96.01%
2025-07-17 14:14:12.281383755   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:12.281387546   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.8425ms, Reconciled: false, Time efficiency: 96.00%
2025-07-17 14:14:12.281505046   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 2.614791ms, Reconciled: false, Time efficiency: 96.31%
2025-07-17 14:14:12.281790671   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.281793421   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.281903421   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.281905921   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.282000213   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:12.282003130   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:12.283106880   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:12.283111713   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:12.283114046   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:12.283552171   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 4.979042ms, Reconciled: false, Time efficiency: 92.76%
2025-07-17 14:14:12.283936713   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 212
2025-07-17 14:14:12.382083130   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:12.382090380   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:12.382091671   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:12.382092838   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:12.382093963   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:12.382095380   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 32.041µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.382096838   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 35.667µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.382097921   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:12.382099005   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:12.382100171   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:12.382101546   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 13.042µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:12.382102588   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:12.382103713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:12.382105005   [DEBUG]	[fsm/base_manager.go:511:511]	[ProtocolConverterManagerCore]			instance gen is in state stopping, starting the removing process
2025-07-17 14:14:12.382106380   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 15.166µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:12.382107463   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:12.382108380   [INFO]	[fsm/baseFSM.go:175:175]	[gen]			Setting desired state of FSM gen to stopped
2025-07-17 14:14:12.382109838   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 58.917µs, Reconciled: true, Time efficiency: 99.92%
2025-07-17 14:14:12.382111255   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 15.209µs, Reconciled: false, Time efficiency: 99.98%
2025-07-17 14:14:12.382112630   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 59.75µs, Reconciled: false, Time efficiency: 99.92%
2025-07-17 14:14:12.382114046   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 162.125µs, Reconciled: false, Time efficiency: 99.78%
2025-07-17 14:14:12.383285880   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:12.383291505   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 1.464333ms, Reconciled: false, Time efficiency: 97.98%
2025-07-17 14:14:12.383293130   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 1.392125ms, Reconciled: false, Time efficiency: 98.08%
2025-07-17 14:14:12.383453713   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 1.543708ms, Reconciled: false, Time efficiency: 97.86%
2025-07-17 14:14:12.383807338   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 213
2025-07-17 14:14:12.482282713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:12.482293338   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:12.482297547   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:12.482302338   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 40.041µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.483055338   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:12.483059463   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:12.483061630   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:12.483063630   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:12.483065463   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:12.483067297   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:12.483069630   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 115.292µs, Reconciled: false, Time efficiency: 99.84%
2025-07-17 14:14:12.483072005   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 35.75µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.483074422   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 33.167µs, Reconciled: false, Time efficiency: 99.95%
2025-07-17 14:14:12.483076213   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:12.483078005   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:12.483080338   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 27.791µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.483082672   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 26.084µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.483085005   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 358.292µs, Reconciled: false, Time efficiency: 99.51%
2025-07-17 14:14:12.483617172   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 214
2025-07-17 14:14:12.483791672   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 205
2025-07-17 14:14:12.484001005   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ContainerManager_Core completed - Duration: 1.714125ms, Reconciled: false, Time efficiency: 97.62%
2025-07-17 14:14:12.484403047   [DEBUG]	[redpanda/reconcile.go:158:158]	[redpanda]			schema registry error while not in running state (stopped), ignoring: schema registry error: Get "http://localhost:8081/subjects": dial tcp [::1]:8081: connect: connection refused
2025-07-17 14:14:12.484406838   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager RedpandaManagerCore completed - Duration: 2.060583ms, Reconciled: false, Time efficiency: 97.13%
2025-07-17 14:14:12.484658338   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager AgentManager_Core completed - Duration: 2.33975ms, Reconciled: false, Time efficiency: 96.73%
2025-07-17 14:14:12.484790088   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-read-protocolconverter-gen]			Log file for service benthos-dataflow-read-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.484793213   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-read-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.484896338   [DEBUG]	[benthos/benthos.go:515:515]	[BenthosServicedataflow-write-protocolconverter-gen]			Log file for service benthos-dataflow-write-protocolconverter-gen not found, returning empty logs
2025-07-17 14:14:12.484899047   [DEBUG]	[benthos/actions.go:180:180]	[dataflow-write-protocolconverter-gen]			Service not found, will be created during reconciliation
2025-07-17 14:14:12.484902047   [WARN]	[s6/reconcile.go:124:124]	[benthos-dataflow-read-protocolconverter-gen]			failed to update observed state (continuing reconciliation): failed to update observed state: failed to get service status: service does not exist
2025-07-17 14:14:12.485018672   [DEBUG]	[s6/s6.go:1331:1331]	[S6Service]			Supervise directory not found for /run/service/benthos-dataflow-read-protocolconverter-gen, notifying s6-svscan
2025-07-17 14:14:12.485697713   [DEBUG]	[s6/s6.go:1337:1337]	[S6Service]			Notified s6-svscan, waiting for supervise directory to be created on next reconcile
2025-07-17 14:14:12.485880547   [DEBUG]	[s6/actions.go:151:151]	[benthos-dataflow-read-protocolconverter-gen]			Waiting for s6-svscan to create supervise directory
2025-07-17 14:14:12.485883505   [INFO]	[fsm/baseFSM.go:175:175]	[benthos-dataflow-read-protocolconverter-gen]			Setting desired state of FSM benthos-dataflow-read-protocolconverter-gen to stopped
2025-07-17 14:14:12.486306755   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ProtocolConverterManagerCore completed - Duration: 3.918167ms, Reconciled: false, Time efficiency: 94.39%
2025-07-17 14:14:12.486659922   [DEBUG]	[control/loop.go:482:482]	[ControlLoop]			Updated system snapshot at tick 214
2025-07-17 14:14:12.577918838   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager S6ManagerCore (goroutine)
2025-07-17 14:14:12.577931088   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager AgentManager_Core (goroutine)
2025-07-17 14:14:12.577935588   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ConnectionManagerCore (goroutine)
2025-07-17 14:14:12.578743005   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager S6ManagerCore completed - Duration: 41.791µs, Reconciled: false, Time efficiency: 99.94%
2025-07-17 14:14:12.578747297   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager RedpandaManagerCore (goroutine)
2025-07-17 14:14:12.578749588   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager TopicBrowserManagerCore (goroutine)
2025-07-17 14:14:12.578751588   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ProtocolConverterManagerCore (goroutine)
2025-07-17 14:14:12.578753963   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager ConnectionManagerCore completed - Duration: 58.166µs, Reconciled: false, Time efficiency: 99.92%
2025-07-17 14:14:12.578755880   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager BenthosManagerCore (goroutine)
2025-07-17 14:14:12.578757713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager ContainerManager_Core (goroutine)
2025-07-17 14:14:12.578759505   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager DataFlowCompManagerCore (goroutine)
2025-07-17 14:14:12.578761297   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager NmapCompManager_Core (goroutine)
2025-07-17 14:14:12.578763588   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager NmapCompManager_Core completed - Duration: 25.75µs, Reconciled: false, Time efficiency: 99.97%
2025-07-17 14:14:12.578765880   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager BenthosManagerCore completed - Duration: 189.125µs, Reconciled: false, Time efficiency: 99.74%
2025-07-17 14:14:12.578767713   [DEBUG]	[control/loop.go:559:559]	[ControlLoop]			[PARALLEL] Starting manager StreamProcessorManagerCore (goroutine)
2025-07-17 14:14:12.578770047   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager StreamProcessorManagerCore completed - Duration: 32.542µs, Reconciled: false, Time efficiency: 99.96%
2025-07-17 14:14:12.578772380   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager TopicBrowserManagerCore completed - Duration: 289.584µs, Reconciled: false, Time efficiency: 99.61%
2025-07-17 14:14:12.578774755   [DEBUG]	[control/loop.go:579:579]	[ControlLoop]			[PARALLEL] Manager DataFlowCompManagerCore completed - Duration: 186.167µs, Reconciled: false, Time efficiency: 99.75%
2025-07-17 14:14:12.579653005   [DEBUG]	[protocolconverter/protocolconverter.go:846:846]	[ProtocolConverterServicegen]			Reconciling protocolconverter manager at tick 215
2025-07-17 14:14:12.579878338   [DEBUG]	[connection/connection.go:554:554]	[ConnectionServiceprotocolconverter-gen]			Reconciling connection manager at tick 206
